#Annotated with Bakta v1.6.1, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_3	1051	1350	+	AGOCLK_00045	10.7	4.6		RefSeq:WP_020334086.1, SO:0001217, UniParc:UPI0003570E80, UniRef:UniRef100_UPI0003570E80, UniRef:UniRef50_A0A1B1EH99, UniRef:UniRef90_A0A1B1EH99
contig_3	2177	2836	-	AGOCLK_00055	24.7	4.7		RefSeq:WP_020334087.1, SO:0001217, UniParc:UPI0003571DBA, UniRef:UniRef100_UPI0003571DBA, UniRef:UniRef50_A0A1B1EH74, UniRef:UniRef90_A0A1B1EH74
contig_3	15846	16703	+	AGOCLK_00110	31.6	5.5	PF00702.29|Hydrolase, PF13242.9|Hydrolase_like	PFAM:PF00702.29, PFAM:PF13242.9
contig_3	32980	34008	-	AGOCLK_00175	37.7	5.6		RefSeq:WP_020334110.1, SO:0001217, UniParc:UPI0003572A30, UniRef:UniRef100_UPI0003572A30, UniRef:UniRef50_A0A3B7D3V4, UniRef:UniRef90_A0A3B7D3V4
contig_3	43388	43597	-	AGOCLK_00225	7.9	6.0		RefSeq:WP_020334121.1, SO:0001217, UniParc:UPI0003579BE8, UniRef:UniRef100_A0A1B1EH41, UniRef:UniRef50_A0A0H0Y9E1, UniRef:UniRef90_A0A1B1EH41
contig_3	52815	53243	+	AGOCLK_00280	15.8	7.7		RefSeq:WP_020334129.1, SO:0001217, UniParc:UPI000358034D, UniRef:UniRef100_UPI000358034D, UniRef:UniRef50_A7N7E2, UniRef:UniRef90_A0A1B1ELD1
contig_3	69521	69742	-	AGOCLK_00370	8.3	8.1		RefSeq:WP_014233763.1, SO:0001217, UniParc:UPI000243BCDB, UniRef:UniRef100_A0A1B1EH10, UniRef:UniRef50_A0A1E5BDZ6, UniRef:UniRef90_A0A0L7U885
contig_3	75648	75866	+	AGOCLK_00395	8.2	4.5		SO:0001217, UniParc:UPI000356E752, UniRef:UniRef100_A0A1B1ELA2, UniRef:UniRef50_S5IYZ8, UniRef:UniRef90_A0A1B1ELA2
contig_3	86610	86957	-	AGOCLK_00455	13.2	9.3		
contig_3	88084	88563	+	AGOCLK_00465	17.9	5.0		RefSeq:WP_020334158.1, SO:0001217, UniParc:UPI0003572291, UniRef:UniRef100_A0A1B1EHP1, UniRef:UniRef50_A0A1B1EHP1, UniRef:UniRef90_A0A1B1EHP1
contig_3	135832	136413	+	AGOCLK_00660	22.5	4.8		RefSeq:WP_024372787.1, SO:0001217, UniParc:UPI0004628758, UniRef:UniRef100_UPI0004628758, UniRef:UniRef50_A0A1B1EGW6, UniRef:UniRef90_A0A1B1EGW6
contig_3	169604	169759	-	AGOCLK_00830	5.5	9.8		
contig_3	173802	173939	+	AGOCLK_00850	5.3	4.4		
contig_3	176949	177134	+	AGOCLK_00870	7.7	9.5		SO:0001217, UniParc:UPI000243BF21, UniRef:UniRef100_A0A1B1EGS6, UniRef:UniRef50_A0A0B8Q5G3, UniRef:UniRef90_A0A1B1EGS6
contig_3	256654	256791	-	AGOCLK_01175	5.4	6.5		
contig_3	276069	276251	-	AGOCLK_01280	6.7	7.9		RefSeq:WP_014233923.1, SO:0001217, UniParc:UPI000243C14A, UniRef:UniRef100_A0A3B7CXD1, UniRef:UniRef50_C9QHY8, UniRef:UniRef90_A0A1B1ELE4
contig_3	302177	302956	-	AGOCLK_01400	27.1	4.3		RefSeq:WP_020333766.1, SO:0001217, UniParc:UPI0003571E34, UniRef:UniRef100_UPI0003571E34, UniRef:UniRef50_A0A1B1ELK1, UniRef:UniRef90_A0A1B1ELK1
contig_3	314051	314758	+	AGOCLK_01455	26.4	5.5		SO:0001217, UniRef:UniRef50_A0A1B1ELQ6, UniRef:UniRef90_A0A1B1ELQ6
contig_3	367347	367448	+	AGOCLK_01675	3.4	5.4		SO:0001217, UniRef:UniRef50_UPI00031C8AE8, UniRef:UniRef90_UPI00031C8AE8
contig_3	378850	379026	+	AGOCLK_01745	6.8	5.3		RefSeq:WP_014234020.1, SO:0001217, UniParc:UPI000243B368, UniRef:UniRef100_UPI000243B368, UniRef:UniRef50_A0A1M6A580, UniRef:UniRef90_UPI000ADA60D5
contig_3	390461	391672	+	AGOCLK_01795	44.0	4.1		RefSeq:WP_020333831.1, SO:0001217, UniParc:UPI0003579962, UniRef:UniRef100_UPI001F33FA46, UniRef:UniRef50_A0A1H5S4E4, UniRef:UniRef90_A0A1B1EL47
contig_3	405025	405594	+	AGOCLK_01875	21.7	6.0		RefSeq:WP_020333843.1, SO:0001217, UniParc:UPI00035755CC, UniRef:UniRef100_UPI00035755CC, UniRef:UniRef50_UPI001CDCDE63, UniRef:UniRef90_UPI00035755CC
contig_3	405661	405924	+	AGOCLK_01880	10.0	9.7	PF13384.9|HTH_23, PF13518.9|HTH_28	PFAM:PF13384.9, PFAM:PF13518.9, SO:0001217, UniRef:UniRef50_C9XUD7, UniRef:UniRef90_A0A0D1GNP1
contig_3	427299	427988	-	AGOCLK_01955	25.1	5.2		RefSeq:WP_020333859.1, SO:0001217, UniParc:UPI0003579986, UniRef:UniRef100_UPI0003579986, UniRef:UniRef50_UPI0003579986, UniRef:UniRef90_UPI0003579986
contig_3	432364	433470	-	AGOCLK_01970	42.6	9.1		RefSeq:WP_020333863.1, SO:0001217, UniParc:UPI000357DE5B, UniRef:UniRef100_UPI000357DE5B, UniRef:UniRef50_UPI000357DE5B, UniRef:UniRef90_UPI000357DE5B
contig_3	433467	434324	-	AGOCLK_01975	33.3	5.0		
contig_3	449225	450481	+	AGOCLK_02030	45.7	9.8		SO:0001217, UniRef:UniRef50_A0A0X8LJM7, UniRef:UniRef90_UPI00040BB5EA
contig_3	465521	465823	+	AGOCLK_02095	11.2	4.6		RefSeq:WP_020334718.1, SO:0001217, UniParc:UPI000357EB2D, UniRef:UniRef100_UPI000357EB2D, UniRef:UniRef50_A0A1B1E8E2, UniRef:UniRef90_A0A1B1E8E2
contig_3	467233	467373	+	AGOCLK_02105	5.1	9.1		
contig_3	468281	468592	-	AGOCLK_02115	11.9	6.3		
contig_3	471611	471934	-	AGOCLK_02140	12.1	6.1		RefSeq:WP_014234047.1, SO:0001217, UniParc:UPI000243B450, UniRef:UniRef100_UPI000243B450, UniRef:UniRef50_Q87H72, UniRef:UniRef90_A0A1B1EL22
contig_3	471955	472503	-	AGOCLK_02145	21.1	8.8		SO:0001217, UniRef:UniRef50_UPI001ED8FCC7, UniRef:UniRef90_UPI001ED8FCC7
contig_3	485977	486159	-	AGOCLK_02205	7.0	5.0		SO:0001217, UniRef:UniRef50_A0A0D0IY66, UniRef:UniRef90_UPI000243B45D
contig_3	495868	496059	-	AGOCLK_02235	7.4	4.1		RefSeq:WP_014234066.1, SO:0001217, UniParc:UPI000243B463, UniRef:UniRef100_A0A1B1EKW6, UniRef:UniRef50_A0A191W7T0, UniRef:UniRef90_A0A0B4IZT1
contig_3	533874	534254	+	AGOCLK_02380	14.1	9.2		RefSeq:WP_020334767.1, SO:0001217, UniParc:UPI0003570981, UniRef:UniRef100_A0A1B1ELI6, UniRef:UniRef50_A0A1B1ELI6, UniRef:UniRef90_A0A1B1ELI6
contig_3	541569	541850	-	AGOCLK_02425	11.3	7.8		RefSeq:WP_020334775.1, SO:0001217, UniParc:UPI00035713E9, UniRef:UniRef100_UPI00035713E9, UniRef:UniRef50_A0A3B7CW30, UniRef:UniRef90_A0A3B7CW30
contig_3	573981	574244	+	AGOCLK_02565	9.4	4.1	PF13202.9|EF-hand_5, PF13202.9|EF-hand_5	PFAM:PF13202.9, PFAM:PF13202.9, RefSeq:WP_014234132.1, SO:0001217, UniParc:UPI000243B673, UniRef:UniRef100_A0A1B1EKV7, UniRef:UniRef50_A0A1B1EKV7, UniRef:UniRef90_A0A1B1EKV7
contig_3	585107	585673	+	AGOCLK_02615	21.4	6.7		RefSeq:WP_020334806.1, SO:0001217, UniParc:UPI0003579275, UniRef:UniRef100_A0A1B1EKV0, UniRef:UniRef50_A0A0F4PYX1, UniRef:UniRef90_A0A1B1EKV0
contig_3	614225	616696	+	AGOCLK_02770	88.3	4.1		RefSeq:WP_020334833.1, SO:0001217, UniParc:UPI00035807ED, UniRef:UniRef100_UPI00035807ED, UniRef:UniRef50_A0A4Y3HTM8, UniRef:UniRef90_UPI00035807ED
contig_3	657511	658047	-	AGOCLK_02965	19.6	5.6		RefSeq:WP_024372991.1, SO:0001217, UniParc:UPI000403184B, UniRef:UniRef100_A0A1B1EKB6, UniRef:UniRef50_Q7MDZ5, UniRef:UniRef90_A0A1B1EKB6
contig_3	675868	676089	-	AGOCLK_03055	8.3	9.8		RefSeq:WP_020334879.1, SO:0001217, UniParc:UPI0003570012, UniRef:UniRef100_A0A1B1EKW9, UniRef:UniRef50_A0A0H0YII3, UniRef:UniRef90_A0A1B1EKW9
contig_3	676450	676671	-	AGOCLK_03060	8.2	5.1		RefSeq:WP_020334880.1, SO:0001217, UniParc:UPI0003575C9C, UniRef:UniRef100_A0A3B7D2B5, UniRef:UniRef50_A0A0H0YII3, UniRef:UniRef90_A0A1B1EKD7
contig_3	704006	704257	-	AGOCLK_03175	9.3	9.7		RefSeq:WP_014234251.1, SO:0001217, UniParc:UPI000243B9CE, UniRef:UniRef100_A0A1B1EK53, UniRef:UniRef50_Q5E017, UniRef:UniRef90_A0A1B1EK53
contig_3	713879	714070	-	AGOCLK_03220	7.2	6.7		RefSeq:WP_020334907.1, SO:0001217, UniParc:UPI000357B8CC, UniRef:UniRef100_UPI000357B8CC, UniRef:UniRef50_Q6LIV8, UniRef:UniRef90_Q87HU9
contig_3	724794	725426	+	AGOCLK_03270	24.6	6.7		RefSeq:WP_014234270.1, SO:0001217, UniParc:UPI000243BACD, UniRef:UniRef100_A0A3B7CWG8, UniRef:UniRef50_B7VSH5, UniRef:UniRef90_A0A1B1EK56
contig_3	728484	728588	-	AGOCLK_03290	3.9	4.1		SO:0001217, UniParc:UPI000243BAD1, UniRef:UniRef100_A0A3B7CWT6, UniRef:UniRef50_E8M5F8, UniRef:UniRef90_A0A3B7CWT6
contig_3	730592	730825	+	AGOCLK_03300	8.9	5.9		RefSeq:WP_076633462.1, SO:0001217, UniParc:UPI000976EC18, UniRef:UniRef100_UPI000976EC18, UniRef:UniRef50_A0A2S0SGQ5, UniRef:UniRef90_A0A3B7D385
contig_3	769071	769574	+	AGOCLK_03450	18.6	6.5		RefSeq:WP_020334948.1, SO:0001217, UniParc:UPI00035732F0, UniRef:UniRef100_UPI00035732F0, UniRef:UniRef50_A0A1B1EJZ9, UniRef:UniRef90_A0A1B1EJZ9
contig_3	769978	770169	+	AGOCLK_03460	7.3	4.7		RefSeq:WP_014234307.1, SO:0001217, UniParc:UPI000243BBEE, UniRef:UniRef100_A0A1B1ELM9, UniRef:UniRef50_K5TG59, UniRef:UniRef90_A0A1B1ELM9
contig_3	770338	770601	-	AGOCLK_03465	10.2	5.2		RefSeq:WP_014234308.1, SO:0001217, UniParc:UPI000243BBEF, UniRef:UniRef100_A0A3B7D353, UniRef:UniRef50_A0A0L7TL53, UniRef:UniRef90_A0A1B1EKC6
contig_3	781320	781418	-	AGOCLK_03515	3.5	6.7		SO:0001217, UniParc:UPI000243BBF8, UniRef:UniRef100_A0A3B7CV84, UniRef:UniRef50_A7N469, UniRef:UniRef90_A0A3B7CV84
contig_3	782739	783026	+	AGOCLK_03525	9.7	8.8		SO:0001217, UniRef:UniRef50_A0A0L8CX62, UniRef:UniRef90_A0A1B1EKB5
contig_3	784527	784988	+	AGOCLK_03535	17.4	8.4		RefSeq:WP_024372986.1, SO:0001217, UniParc:UPI0004162743, UniRef:UniRef100_UPI0004162743, UniRef:UniRef50_A7N483, UniRef:UniRef90_A0A1B1EK45
contig_3	787041	787667	-	AGOCLK_03550	23.7	5.9		RefSeq:WP_020334964.1, SO:0001217, UniParc:UPI000357EEA7, UniRef:UniRef100_UPI000357EEA7, UniRef:UniRef50_A0A2I3CRX2, UniRef:UniRef90_A0A1B1EJX7
contig_3	840906	842225	-	AGOCLK_03745	49.3	5.3	PF06742.14|DUF1214, PF06863.15|DUF1254	PFAM:PF06742.14, PFAM:PF06863.15, SO:0001217, UniRef:UniRef50_Q5DYL6, UniRef:UniRef90_A0A2J8GNI7
contig_3	843459	844541	-	AGOCLK_03755	38.3	8.8		RefSeq:WP_014234351.1, SO:0001217, UniParc:UPI000243BD1A, UniRef:UniRef100_A0A3B7D7C9, UniRef:UniRef50_A0A0A1MRR6, UniRef:UniRef90_A0A0M0HT83
contig_3	863042	863692	-	AGOCLK_03820	23.1	4.1		RefSeq:WP_020335990.1, SO:0001217, UniParc:UPI0003582E3A, UniRef:UniRef100_UPI0003582E3A, UniRef:UniRef50_A0A1B1EK78, UniRef:UniRef90_A0A1B1EK78
contig_3	864870	865991	-	AGOCLK_03830	42.5	5.7		RefSeq:WP_020335993.1, SO:0001217, UniParc:UPI0003571DDA, UniRef:UniRef100_UPI0003571DDA, UniRef:UniRef50_A0A1B1EKK0, UniRef:UniRef90_A0A1B1EKK0
contig_3	865991	866815	-	AGOCLK_03835	31.1	6.4		RefSeq:WP_020335994.1, SO:0001217, UniParc:UPI0003577161, UniRef:UniRef100_UPI0003577161, UniRef:UniRef50_A0A1B1EK01, UniRef:UniRef90_A0A1B1EK01
contig_3	872085	873821	-	AGOCLK_03865	65.8	5.7		RefSeq:WP_020336000.1, SO:0001217, UniParc:UPI00035768CD, UniRef:UniRef100_UPI00035768CD, UniRef:UniRef50_A0A0L1L9Q0, UniRef:UniRef90_A0A4P8G494
contig_3	930031	930264	-	AGOCLK_04115	8.9	5.8		RefSeq:WP_020336044.1, SO:0001217, UniParc:UPI00035819A1, UniRef:UniRef100_UPI00035819A1, UniRef:UniRef50_UPI000243B911, UniRef:UniRef90_UPI000243B911
contig_3	930304	930561	-	AGOCLK_04120	9.8	5.5		RefSeq:WP_020336045.1, SO:0001217, UniParc:UPI0003578B9F, UniRef:UniRef100_UPI0003578B9F, UniRef:UniRef50_UPI001EEB1921, UniRef:UniRef90_UPI000243B910
contig_3	930592	931197	-	AGOCLK_04125	22.9	9.3		RefSeq:WP_020336046.1, SO:0001217, UniParc:UPI0003580E22, UniRef:UniRef100_UPI0003580E22, UniRef:UniRef50_UPI001EEAC2FE, UniRef:UniRef90_UPI001EEAC2FE
contig_3	931279	932016	-	AGOCLK_04130	27.0	8.9		RefSeq:WP_020336047.1, SO:0001217, UniParc:UPI000357048D, UniRef:UniRef100_UPI000357048D, UniRef:UniRef50_UPI00081C28E2, UniRef:UniRef90_UPI00081C28E2
contig_3	932246	932584	-	AGOCLK_04135	13.3	10.5		RefSeq:WP_020336048.1, SO:0001217, UniParc:UPI0003576858, UniRef:UniRef100_UPI0003576858, UniRef:UniRef50_A7MTH2, UniRef:UniRef90_UPI00081AA1C1
contig_3	948030	948431	+	AGOCLK_04185	15.3	6.1		RefSeq:WP_020336059.1, SO:0001217, UniParc:UPI000358323E, UniRef:UniRef100_UPI000358323E, UniRef:UniRef50_UPI000358323E, UniRef:UniRef90_UPI000358323E
contig_3	987292	987729	-	AGOCLK_04365	16.8	5.0		RefSeq:WP_020336099.1, SO:0001217, UniParc:UPI000357D5FE, UniRef:UniRef100_UPI000357D5FE, UniRef:UniRef50_UPI000357D5FE, UniRef:UniRef90_UPI000357D5FE
contig_3	994561	995010	-	AGOCLK_04400	16.6	5.3	PF04170.15|NlpE	PFAM:PF04170.15, RefSeq:WP_020335173.1, SO:0001217, UniParc:UPI0003582A31, UniRef:UniRef100_UPI0003582A31, UniRef:UniRef50_A0A2N7DED1, UniRef:UniRef90_UPI0003582A31
contig_3	1002635	1003234	-	AGOCLK_04430	22.2	4.9		RefSeq:WP_020335178.1, SO:0001217, UniParc:UPI000357CB84, UniRef:UniRef100_UPI000357CB84, UniRef:UniRef50_A0A3Q0L0Z2, UniRef:UniRef90_UPI001EFE17DA
contig_3	1009044	1009946	+	AGOCLK_04465	32.9	4.5		RefSeq:WP_020335183.1, SO:0001217, UniParc:UPI0003574126, UniRef:UniRef100_UPI0003574126, UniRef:UniRef50_E1STV6, UniRef:UniRef90_UPI001EFC3427
contig_3	1048111	1048233	+	AGOCLK_04635	4.8	9.8		
contig_3	1071373	1071666	-	AGOCLK_04735	11.1	4.8		RefSeq:WP_020335232.1, SO:0001217, UniParc:UPI0003571122, UniRef:UniRef100_UPI0003571122, UniRef:UniRef50_A0A1B1EJP7, UniRef:UniRef90_A0A3B7D6A9
contig_3	1071731	1072075	+	AGOCLK_04740	13.3	5.8		RefSeq:WP_020335233.1, SO:0001217, UniParc:UPI0003572ACB, UniRef:UniRef100_UPI001F2C1F98, UniRef:UniRef50_A0A344KT08, UniRef:UniRef90_A0A344KT08
contig_3	1073779	1074714	-	AGOCLK_04755	33.5	4.3		
contig_3	1074671	1074805	-	AGOCLK_04760	4.6	9.8		
contig_3	1075334	1076296	+	AGOCLK_04765	33.6	4.1		RefSeq:WP_152490593.1, SO:0001217, UniParc:UPI0004121229, UniRef:UniRef100_UPI0004121229, UniRef:UniRef50_UPI001EFCE5D9, UniRef:UniRef90_UPI001EFCE5D9
contig_3	1076741	1080136	-	AGOCLK_04770	120.9	4.1		RefSeq:WP_020335239.1, SO:0001217, UniParc:UPI000357751F, UniRef:UniRef100_UPI000357751F, UniRef:UniRef50_A0A1B1EJD9, UniRef:UniRef90_A0A1B1EJD9
contig_3	1081986	1082477	-	AGOCLK_04780	18.2	6.6		RefSeq:WP_020335241.1, SO:0001217, UniParc:UPI00035763C4, UniRef:UniRef100_UPI00035763C4, UniRef:UniRef50_A0A521SAN0, UniRef:UniRef90_A0A1B1EJK4
contig_3	1090296	1090538	-	AGOCLK_04830	9.1	4.2		RefSeq:WP_020335251.1, SO:0001217, UniParc:UPI000357BD26, UniRef:UniRef100_UPI000357BD26, UniRef:UniRef50_A0A1B1EJJ4, UniRef:UniRef90_A0A1B1EJJ4
contig_3	1108077	1108730	-	AGOCLK_04895	23.7	4.2		RefSeq:WP_020335261.1, SO:0001217, UniParc:UPI0003570A52, UniRef:UniRef100_UPI0003570A52, UniRef:UniRef50_A0A1B1EJA0, UniRef:UniRef90_A0A1B1EJA0
contig_3	1117444	1117692	+	AGOCLK_04935	8.9	4.9		RefSeq:WP_020335268.1, SO:0001217, UniParc:UPI000357F51E, UniRef:UniRef100_A0A3B7D612, UniRef:UniRef50_A0A7X8YJ45, UniRef:UniRef90_A0A1B1EJ84
contig_3	1136629	1137837	-	AGOCLK_05030	45.9	4.8		RefSeq:WP_020335287.1, SO:0001217, UniParc:UPI000357DB23, UniRef:UniRef100_UPI000357DB23, UniRef:UniRef50_Q6LI85, UniRef:UniRef90_A0A3B7DBR6
contig_3	1143445	1143987	+	AGOCLK_05070	20.5	6.1		RefSeq:WP_020335292.1, SO:0001217, UniParc:UPI0003570655, UniRef:UniRef100_A0A1B1EJ53, UniRef:UniRef50_A0A2I3CTK1, UniRef:UniRef90_A0A1B1EJ53
contig_3	1162538	1162672	-	AGOCLK_05175	4.7	10.4		SO:0001217, UniParc:UPI000243B56E, UniRef:UniRef100_A0A3B7D7F6, UniRef:UniRef50_A0A221WYK2, UniRef:UniRef90_A0A3B7D7F6
contig_3	1162802	1163149	-	AGOCLK_05180	13.4	4.5		RefSeq:WP_014234656.1, SO:0001217, UniParc:UPI000243B56F, UniRef:UniRef100_A0A1B1EJS6, UniRef:UniRef50_A0A2A9G660, UniRef:UniRef90_A0A2A9G660
contig_3	1167844	1168476	-	AGOCLK_05200	23.8	5.0		RefSeq:WP_020335313.1, SO:0001217, UniParc:UPI000357B49F, UniRef:UniRef100_A0A3B7D626, UniRef:UniRef50_S5IUB0, UniRef:UniRef90_A0A1B1EJ30
contig_3	1174358	1174714	-	AGOCLK_05225	14.5	9.7		RefSeq:WP_020335318.1, SO:0001217, UniParc:UPI000357936E, UniRef:UniRef100_UPI000357936E, UniRef:UniRef50_A0A1B1EJC6, UniRef:UniRef90_A0A1B1EJC6
