#Annotated with Bakta v1.6.1, https://github.com/oschwengers/bakta
contig_3	1176785	1177093	-	AGOCLK_05235	12.0	5.4		RefSeq:WP_020335319.1, SO:0001217, UniParc:UPI0003571A7D, UniRef:UniRef100_UPI0003571A7D, UniRef:UniRef50_S5IUB3, UniRef:UniRef90_A0A1B1EJ32
contig_3	1177627	1178373	+	AGOCLK_05245	28.1	10.0		RefSeq:WP_020335320.1, SO:0001217, UniParc:UPI000356EC2C, UniRef:UniRef100_UPI000356EC2C, UniRef:UniRef50_A0A1P8MJX2, UniRef:UniRef90_A0A1B1EJ16
contig_3	1180398	1180520	+	AGOCLK_05255	4.8	9.5		
contig_3	1186389	1186760	-	AGOCLK_05290	14.3	5.1		RefSeq:WP_014234677.1, SO:0001217, UniParc:UPI000243B584, UniRef:UniRef100_A0A3B7D5U5, UniRef:UniRef50_Q87IW9, UniRef:UniRef90_A0A1B1EJ27
contig_3	1191442	1191837	+	AGOCLK_05300	14.5	5.8		RefSeq:WP_076633466.1, SO:0001217, UniParc:UPI00040AFE59, UniRef:UniRef100_UPI00040AFE59, UniRef:UniRef50_Q87IX2, UniRef:UniRef90_A0A3B7CZT1
contig_3	1202851	1203003	-	AGOCLK_05340	5.3	9.1		RefSeq:WP_014234686.1, SO:0001217, UniParc:UPI000243B685, UniRef:UniRef100_A0A3B7D5T5, UniRef:UniRef50_C9QEZ9, UniRef:UniRef90_A0A3B7D5T5
contig_3	1208970	1209263	-	AGOCLK_05370	11.1	4.9		RefSeq:WP_014234702.1, SO:0001217, UniParc:UPI000243B695, UniRef:UniRef100_A0A1B1EIX9, UniRef:UniRef50_A0A072L5J6, UniRef:UniRef90_A0A1B1EIX9
contig_3	1227517	1227696	+	AGOCLK_05440	6.1	7.9		RefSeq:WP_020335353.1, SO:0001217, UniParc:UPI000357F568, UniRef:UniRef100_UPI000357F568, UniRef:UniRef50_A0A0C3IC11, UniRef:UniRef90_UPI000357F568
contig_3	1239271	1239372	+	AGOCLK_05490	3.7	5.1		
contig_3	1245508	1245714	-	AGOCLK_05520	7.4	9.2		RefSeq:WP_014234731.1, SO:0001217, UniParc:UPI000243B7AC, UniRef:UniRef100_A0A1B1ELJ1, UniRef:UniRef50_A0A1B1ELJ1, UniRef:UniRef90_A0A1B1ELJ1
contig_3	1249243	1249332	-	AGOCLK_05550	3.2	4.6		
contig_3	1250062	1250661	+	AGOCLK_05560	21.5	9.6		RefSeq:WP_020335370.1, SO:0001217, UniParc:UPI0003577B07, UniRef:UniRef100_UPI0003577B07, UniRef:UniRef50_Q87J36, UniRef:UniRef90_A0A1B1EIU8
contig_3	1252739	1253221	-	AGOCLK_05575	18.7	4.1		RefSeq:WP_024372865.1, SO:0001217, UniParc:UPI000462C390, UniRef:UniRef100_UPI000462C390, UniRef:UniRef50_A7N658, UniRef:UniRef90_A0A1B1ELQ7
contig_3	1263234	1264595	-	AGOCLK_05625	51.7	5.0		RefSeq:WP_020335380.1, SO:0001217, UniParc:UPI000358063A, UniRef:UniRef100_UPI000358063A, UniRef:UniRef50_A0A1B1EIZ5, UniRef:UniRef90_A0A1B1EIZ5
contig_3	1270910	1271755	-	AGOCLK_05655	32.5	5.1		RefSeq:WP_020335386.1, SO:0001217, UniParc:UPI0003578D12, UniRef:UniRef100_UPI0003578D12, UniRef:UniRef50_UPI001FBA44B7, UniRef:UniRef90_UPI001FBA44B7
contig_3	1286613	1287755	-	AGOCLK_05730	38.0	4.1		RefSeq:WP_020335401.1, SO:0001217, UniParc:UPI000357C02F, UniRef:UniRef100_UPI000357C02F, UniRef:UniRef50_A0A3B7D1R6, UniRef:UniRef90_A0A3B7D1R6
contig_3	1295900	1296478	-	AGOCLK_05770	20.4	5.3		RefSeq:WP_020335408.1, SO:0001217, UniParc:UPI000357B96E, UniRef:UniRef100_UPI000357B96E, UniRef:UniRef50_A0A0J1HFT4, UniRef:UniRef90_A0A1B1EJG4
contig_3	1297851	1298615	-	AGOCLK_05780	28.8	4.9		RefSeq:WP_020335410.1, SO:0001217, UniParc:UPI000357776C, UniRef:UniRef100_UPI000357776C, UniRef:UniRef50_A0A109X6B9, UniRef:UniRef90_A0A1B1EIS9
contig_3	1298605	1299903	-	AGOCLK_05785	45.9	5.3		RefSeq:WP_020335411.1, SO:0001217, UniParc:UPI0003581035, UniRef:UniRef100_UPI0003581035, UniRef:UniRef50_A0A0J1GQM9, UniRef:UniRef90_A0A1B1EIS7
contig_3	1299922	1301319	-	AGOCLK_05790	50.3	5.6		RefSeq:WP_020335413.1, SO:0001217, UniParc:UPI000357DF62, UniRef:UniRef100_UPI000357DF62, UniRef:UniRef50_A0A0J1GPN9, UniRef:UniRef90_A0A1B1EIS0
contig_3	1301301	1302479	-	AGOCLK_05795	43.4	5.2		RefSeq:WP_020335415.1, SO:0001217, UniParc:UPI0003582AED, UniRef:UniRef100_A0A1B1EIR4, UniRef:UniRef50_A0A090QHB3, UniRef:UniRef90_A0A151JLA2
contig_3	1302479	1303195	-	AGOCLK_05800	25.7	4.5		RefSeq:WP_020335416.1, SO:0001217, UniParc:UPI00035718CB, UniRef:UniRef100_UPI00035718CB, UniRef:UniRef50_A0A0J1HFU0, UniRef:UniRef90_A0A1B1EIX2
contig_3	1303224	1304123	-	AGOCLK_05805	33.4	9.1		RefSeq:WP_020335417.1, SO:0001217, UniParc:UPI000357DEB0, UniRef:UniRef100_UPI000357DEB0, UniRef:UniRef50_A0A3B7D1Q5, UniRef:UniRef90_A0A3B7D1Q5
contig_3	1311084	1311338	+	AGOCLK_05830	9.8	4.9		SO:0001217, UniRef:UniRef50_A0A0M0HM08, UniRef:UniRef50_A0A2S1MIQ8, UniRef:UniRef90_A0A2S1MIQ8, UniRef:UniRef90_A0A7Y0SMX9
contig_3	1381827	1383311	+	AGOCLK_06140	56.8	6.5		RefSeq:WP_020333420.1, SO:0001217, UniParc:UPI000356F8F5, UniRef:UniRef100_UPI000356F8F5, UniRef:UniRef50_A0A6N4AYY1, UniRef:UniRef90_A0A1B1EIF8
contig_3	1396285	1396782	+	AGOCLK_06205	19.1	5.8		RefSeq:WP_020333433.1, SO:0001217, UniParc:UPI000357638C, UniRef:UniRef100_A0A3B7CYJ7, UniRef:UniRef50_Q6LI36, UniRef:UniRef90_A0A1B1EIH8
contig_3	1407615	1407815	+	AGOCLK_06255	7.5	9.5		RefSeq:WP_020333440.1, SO:0001217, UniParc:UPI0003574B62, UniRef:UniRef100_A0A3B7D543, UniRef:UniRef50_A0A6F8WUL5, UniRef:UniRef90_A0A6F8WUL5
contig_3	1421771	1422124	-	AGOCLK_06320	12.9	7.9		RefSeq:WP_076633446.1, SO:0001217, UniParc:UPI0009777CB9, UniRef:UniRef100_UPI0009777CB9, UniRef:UniRef50_A0A0Q0PYE6, UniRef:UniRef90_A0A3B7D5A1
contig_3	1424943	1425206	-	AGOCLK_06340	10.1	9.9		SO:0001217, UniRef:UniRef50_A7N783, UniRef:UniRef90_A0A1B1EIM6
contig_3	1439790	1439924	-	AGOCLK_06415	5.0	5.9		
contig_3	1465469	1465894	+	AGOCLK_06510	15.4	4.4		RefSeq:WP_020333477.1, SO:0001217, UniParc:UPI000357D853, UniRef:UniRef100_UPI000357D853, UniRef:UniRef50_A0A344KSL0, UniRef:UniRef90_A0A1B1EIZ9
contig_3	1527743	1528153	+	AGOCLK_06775	14.6	4.1		RefSeq:WP_020333519.1, SO:0001217, UniParc:UPI000356E6E6, UniRef:UniRef100_UPI000356E6E6, UniRef:UniRef50_A0A1B1EIF1, UniRef:UniRef90_A0A1B1EIF1
contig_3	1528234	1528518	+	AGOCLK_06780	10.2	4.9		RefSeq:WP_020333520.1, SO:0001217, UniParc:UPI000357721C, UniRef:UniRef100_UPI000357721C, UniRef:UniRef50_A0A1B1EIU6, UniRef:UniRef90_A0A1B1EIU6
contig_3	1528705	1528824	+	AGOCLK_06785	4.2	8.9		
contig_3	1610170	1610418	-	AGOCLK_07065	9.5	8.9		RefSeq:WP_014235099.1, SO:0001217, UniParc:UPI000243B28C, UniRef:UniRef100_A0A1B1EHZ5, UniRef:UniRef50_A0A1E3E8T7, UniRef:UniRef90_A0A1B1EHZ5
contig_3	1618075	1618266	-	AGOCLK_07095	7.1	10.0		SO:0001217, UniParc:UPI0003581BCF, UniRef:UniRef100_A0A1B1EI17, UniRef:UniRef50_A0A1B1EI17, UniRef:UniRef90_A0A1B1EI17
contig_3	1645570	1645728	-	AGOCLK_07200	6.1	9.3		
contig_3	1645895	1646092	+	AGOCLK_07205	7.5	5.0		RefSeq:WP_014233426.1, SO:0001217, UniParc:UPI000243B32D, UniRef:UniRef100_A0A1B1EHY7, UniRef:UniRef50_A0A0C5WDM1, UniRef:UniRef90_A0A1B1EHY7
contig_3	1647769	1648437	+	AGOCLK_07220	25.1	4.8		RefSeq:WP_020335050.1, SO:0001217, UniParc:UPI0003579643, UniRef:UniRef100_UPI0003579643, UniRef:UniRef50_F9T8F5, UniRef:UniRef90_A0A1B1EI29
contig_3	1657163	1657993	-	AGOCLK_07270	30.9	8.8		RefSeq:WP_014233438.1, SO:0001217, UniParc:UPI000243B339, UniRef:UniRef100_A0A3B7D077, UniRef:UniRef50_A0A1B1EI21, UniRef:UniRef90_A0A1B1EI21
contig_3	1664981	1665184	-	AGOCLK_07320	7.6	4.9		RefSeq:WP_014233448.1, SO:0001217, UniParc:UPI000243B343, UniRef:UniRef100_A0A1B1EI06, UniRef:UniRef50_F9RBT4, UniRef:UniRef90_A0A1B1EI06
contig_3	1670219	1670335	-	AGOCLK_07350	4.2	7.8		
contig_3	1670395	1670514	+	AGOCLK_07355	4.4	8.0		
contig_3	1676931	1677215	+	AGOCLK_07385	11.1	10.2		RefSeq:WP_020335076.1, SO:0001217, UniParc:UPI000357FE5C, UniRef:UniRef100_UPI000357FE5C, UniRef:UniRef50_A0A0E2XA93, UniRef:UniRef90_A0A1B1EHU7
contig_3	1710671	1711066	+	AGOCLK_07545	14.8	5.1		SO:0001217, UniRef:UniRef50_A0A0C3HQN9, UniRef:UniRef90_A0A1B1EHR9
contig_3	1711137	1711310	-	AGOCLK_07550	6.4	4.4		RefSeq:WP_014233493.1, SO:0001217, UniParc:UPI000243B437, UniRef:UniRef100_A0A3B7DA27, UniRef:UniRef50_A0A829T133, UniRef:UniRef90_A7N7Q5
contig_3	1765306	1765455	+	AGOCLK_07815	5.7	6.0		
contig_3	1766387	1766581	-	AGOCLK_07825	7.2	5.1		SO:0001217, UniRef:UniRef50_A0A1B1EHR6, UniRef:UniRef90_A0A1B1EHR6
contig_3	1771514	1771609	-	AGOCLK_07845	3.2	12.0		SO:0001217, UniRef:UniRef50_A0A0D1GJB0
contig_3	1798535	1798969	-	AGOCLK_07980	15.6	8.9		RefSeq:WP_014233569.1, SO:0001217, UniParc:UPI000243B64F, UniRef:UniRef100_A0A1B1EHK1, UniRef:UniRef50_A0A0D1SQI5, UniRef:UniRef90_A0A1B1EHK1
contig_3	1825625	1826296	-	AGOCLK_08090	25.0	7.7		RefSeq:WP_014233591.1, SO:0001217, UniParc:UPI000243B758, UniRef:UniRef100_A0A3B7CXM5, UniRef:UniRef50_A7N792, UniRef:UniRef90_A0A1B1EHH9
contig_3	1826385	1826513	+	AGOCLK_08095	4.7	7.9		
contig_3	1835287	1835436	-	AGOCLK_08135	5.7	8.2		
contig_3	1837160	1837615	+	AGOCLK_08145	16.1	4.6		RefSeq:WP_020334388.1, SO:0001217, UniParc:UPI000356EC00, UniRef:UniRef100_UPI000356EC00, UniRef:UniRef50_A0A822MYK8, UniRef:UniRef90_A0A1B1EHH0
contig_3	1856872	1857066	+	AGOCLK_08265	7.4	5.6		RefSeq:WP_020334409.1, SO:0001217, UniParc:UPI000357B14D, UniRef:UniRef100_UPI000357B14D, UniRef:UniRef50_A0A099MG38, UniRef:UniRef90_A0A0C3E6V9
contig_3	1880893	1881156	-	AGOCLK_08365	9.5	9.4		RefSeq:WP_076633450.1, SO:0001217, UniParc:UPI000413B4EB, UniRef:UniRef100_A0A3B7CZR6, UniRef:UniRef50_A0A2I3CNR2, UniRef:UniRef90_A0A3B7CZR6
contig_3	1909661	1909942	+	AGOCLK_08475	10.9	5.9		
contig_3	1913516	1913719	+	AGOCLK_08490	8.0	9.1		RefSeq:WP_020334074.1, SO:0001217, UniParc:UPI0003572605, UniRef:UniRef100_UPI0003572605, UniRef:UniRef50_S5IL26, UniRef:UniRef90_A0A1B1EH89
contig_3	1913747	1913911	+	AGOCLK_08495	6.4	9.5		
contig_1	98679	98927	+	AGOCLK_09050	9.4	10.2		SO:0001217, UniRef:UniRef50_A0A1B1EGQ5, UniRef:UniRef90_A0A1B1EGQ5
contig_1	136117	136599	-	AGOCLK_09200	17.9	7.7		RefSeq:WP_014233252.1, SO:0001217, UniParc:UPI000243BEE9, UniRef:UniRef100_A0A1B1EFM0, UniRef:UniRef90_A7MXI4
contig_1	157290	157892	+	AGOCLK_09290	22.9	7.9		RefSeq:WP_020336205.1, SO:0001217, UniParc:UPI000358045A, UniRef:UniRef100_UPI000358045A, UniRef:UniRef50_Q87NL6, UniRef:UniRef90_UPI000358045A
contig_1	207672	207839	-	AGOCLK_09580	6.3	9.4		
contig_1	275224	275325	+	AGOCLK_09905	3.9	8.8		
contig_1	276462	276692	+	AGOCLK_09920	8.7	4.7		RefSeq:WP_014233130.1, SO:0001217, UniParc:UPI000243BA8C, UniRef:UniRef100_A0A1B1EF98, UniRef:UniRef50_Q6LM57, UniRef:UniRef90_A0A061QC77
contig_1	351555	351650	+	AGOCLK_10205	3.7	6.5		
contig_1	436799	437134	+	AGOCLK_10725	12.4	5.8		SO:0001217, UniRef:UniRef50_A0A1B1EHB7, UniRef:UniRef90_A0A1B1EHB7
contig_1	465215	465427	+	AGOCLK_10855	7.6	4.3		
contig_1	564078	564194	+	AGOCLK_11290	4.3	9.4		
contig_1	602357	602461	+	AGOCLK_11460	3.9	9.9		
contig_1	621438	621647	+	AGOCLK_11540	8.7	9.9	PF06568.14|DUF1127	PFAM:PF06568.14, RefSeq:WP_020334464.1, SO:0001217, UniParc:UPI00035747E0, UniRef:UniRef100_UPI00035747E0, UniRef:UniRef50_A0A0C1VXX0, UniRef:UniRef90_A0A3B7CZK5
contig_1	624677	624850	+	AGOCLK_11555	6.4	4.1		RefSeq:WP_020334461.1, SO:0001217, UniParc:UPI0003574213, UniRef:UniRef100_UPI0003574213, UniRef:UniRef50_U3A333, UniRef:UniRef90_UPI0003574213
contig_1	629083	629304	+	AGOCLK_11580	8.0	4.5		RefSeq:WP_020334456.1, SO:0001217, UniParc:UPI0003580B8D, UniRef:UniRef100_UPI0003580B8D, UniRef:UniRef50_A0A0M0HYT6, UniRef:UniRef90_UPI0003580B8D
contig_1	642542	644266	-	AGOCLK_11650	65.7	6.8		RefSeq:WP_020334330.1, SO:0001217, UniParc:UPI0003575CC2, UniRef:UniRef100_UPI0003575CC2, UniRef:UniRef50_A0A6G7CL26, UniRef:UniRef90_UPI0003575CC2
contig_1	712090	712200	-	AGOCLK_11940	4.2	11.3		
contig_1	719798	720091	-	AGOCLK_11985	10.9	9.0		RefSeq:WP_020335155.1, SO:0001217, UniParc:UPI0003571B69, UniRef:UniRef100_UPI0003571B69, UniRef:UniRef50_B7VIS7, UniRef:UniRef90_A0A1B1EEB9
contig_1	758015	758113	-	AGOCLK_12175	3.5	5.9		
contig_1	859796	859969	+	AGOCLK_12665	6.6	9.8		
contig_1	875174	875302	+	AGOCLK_12725	4.8	5.9		SO:0001217, UniParc:UPI000243BB75, UniRef:UniRef100_A0A3B7CZV3, UniRef:UniRef50_E1SW99, UniRef:UniRef90_A0A3B7CZV3
contig_1	885842	886201	-	AGOCLK_12785	12.6	4.7		RefSeq:WP_020334554.1, SO:0001217, UniParc:UPI0003575DCA, UniRef:UniRef100_UPI0003575DCA, UniRef:UniRef50_B7VLA6, UniRef:UniRef90_A0A1B1EDT1
contig_1	977456	978262	-	AGOCLK_13205	31.2	5.8		RefSeq:WP_020335652.1, SO:0001217, UniParc:UPI000358328C, UniRef:UniRef100_UPI000358328C, UniRef:UniRef50_A7K4L3, UniRef:UniRef90_A0A1B1EDG1
contig_1	1009084	1009494	+	AGOCLK_13340	14.8	4.4		RefSeq:WP_014232481.1, SO:0001217, UniParc:UPI000243B718, UniRef:UniRef100_A0A1B1EGK6, UniRef:UniRef50_A0A109X1L3, UniRef:UniRef90_A0A1B1EGK6
contig_1	1009566	1009661	-	AGOCLK_13345	3.3	10.1		SO:0001217, UniRef:UniRef50_M4U5X4, UniRef:UniRef90_A7MVH2
contig_1	1032395	1032634	-	AGOCLK_13440	9.0	5.8		RefSeq:WP_014232461.1, SO:0001217, UniParc:UPI000243B704, UniRef:UniRef100_A0A1B1EDC4, UniRef:UniRef50_A7MUQ2, UniRef:UniRef90_A0A1B1EDC4
contig_1	1067826	1068359	-	AGOCLK_13565	19.3	4.3		RefSeq:WP_014232435.1, SO:0001217, UniParc:UPI000243B602, UniRef:UniRef100_A0A1B1EDB0, UniRef:UniRef50_C4LEM4, UniRef:UniRef90_A0A1B1EDB0
contig_1	1080520	1081206	+	AGOCLK_13615	25.3	9.9		RefSeq:WP_020335578.1, SO:0001217, UniParc:UPI0003571C1C, UniRef:UniRef100_UPI0003571C1C, UniRef:UniRef50_B7VML7, UniRef:UniRef90_A0A1B1ED98
contig_1	1087226	1087468	-	AGOCLK_13655	9.1	5.7		RefSeq:WP_014232417.1, SO:0001217, UniParc:UPI000243B4F1, UniRef:UniRef100_A0A1B1EDX7, UniRef:UniRef50_B7VMM5, UniRef:UniRef90_A0A1B1EDX7
contig_1	1090088	1090354	-	AGOCLK_13665	10.3	9.0		SO:0001217, UniRef:UniRef50_A0A1B1ED87, UniRef:UniRef90_A0A1B1ED87
contig_1	1161389	1161643	+	AGOCLK_13970	9.6	5.0		SO:0001217, UniRef:UniRef50_A0A3B7CTK1, UniRef:UniRef90_A0A3B7CTK1
contig_1	1161894	1162154	-	AGOCLK_13975	9.8	5.1		RefSeq:WP_020335526.1, SO:0001217, UniParc:UPI000356F4CE, UniRef:UniRef100_UPI000356F4CE, UniRef:UniRef50_Q7MJR7, UniRef:UniRef90_A0A1B1ED20
contig_1	1173730	1173915	+	AGOCLK_14025	7.0	4.5		RefSeq:WP_014232347.1, SO:0001217, UniParc:UPI000243B2FD, UniRef:UniRef100_A0A1B1ED35, UniRef:UniRef50_A0A0H0Y7W5, UniRef:UniRef90_A0A1B1ED35
contig_1	1180346	1180585	-	AGOCLK_14060	9.0	8.6		RefSeq:WP_152490602.1, SO:0001217, UniParc:UPI000AD68E89, UniRef:UniRef100_UPI000AD68E89, UniRef:UniRef50_UPI000AD68E89, UniRef:UniRef90_UPI000AD68E89
contig_1	1182410	1182625	-	AGOCLK_14075	7.9	4.4		RefSeq:WP_020335511.1, SO:0001217, UniParc:UPI000357AF3C, UniRef:UniRef100_UPI000357AF3C, UniRef:UniRef50_A0A066RUS7, UniRef:UniRef90_UPI001BD46328
contig_1	1182625	1182882	-	AGOCLK_14080	9.5	9.6		RefSeq:WP_020335510.1, SO:0001217, UniParc:UPI0003582989, UniRef:UniRef100_UPI0003582989, UniRef:UniRef50_UPI0008033A56, UniRef:UniRef90_UPI0003582989
contig_1	1182875	1183087	-	AGOCLK_14085	8.1	8.6		RefSeq:WP_020335509.1, SO:0001217, UniParc:UPI000357A6E6, UniRef:UniRef100_UPI000357A6E6, UniRef:UniRef50_UPI000357A6E6, UniRef:UniRef90_UPI000357A6E6
contig_1	1183089	1183466	-	AGOCLK_14090	14.1	9.7		RefSeq:WP_020335508.1, SO:0001217, UniParc:UPI0003581D73, UniRef:UniRef100_UPI0003581D73, UniRef:UniRef50_UPI001BD3EB46, UniRef:UniRef90_UPI001BD3EB46
contig_1	1184376	1184768	-	AGOCLK_14100	14.2	5.5		RefSeq:WP_020335506.1, SO:0001217, UniParc:UPI000357DD06, UniRef:UniRef100_UPI000357DD06, UniRef:UniRef50_A0A2A4GHT4, UniRef:UniRef90_UPI00146A063E
contig_1	1185091	1185480	-	AGOCLK_14105	14.5	5.8		RefSeq:WP_020335505.1, SO:0001217, UniParc:UPI00035738B2, UniRef:UniRef100_UPI00035738B2, UniRef:UniRef50_UPI00186A8AC1, UniRef:UniRef90_UPI00035738B2
