#Annotated with Bakta v1.6.1, https://github.com/oschwengers/bakta
contig_1	1185473	1185718	-	AGOCLK_14110	9.4	6.8		RefSeq:WP_020335504.1, SO:0001217, UniParc:UPI0003575C64, UniRef:UniRef100_UPI0003575C64, UniRef:UniRef50_UPI0003575C64, UniRef:UniRef90_UPI0003575C64
contig_1	1185734	1186597	-	AGOCLK_14115	32.2	4.8		RefSeq:WP_020335503.1, SO:0001217, UniParc:UPI00035836CE, UniRef:UniRef100_UPI00035836CE, UniRef:UniRef50_UPI00186AAAA0, UniRef:UniRef90_UPI00186AAAA0
contig_1	1188213	1188404	+	AGOCLK_14135	7.2	6.6		RefSeq:WP_020335499.1, SO:0001217, UniParc:UPI0003576A7A, UniRef:UniRef100_UPI0003576A7A, UniRef:UniRef50_UPI001EEC9A01, UniRef:UniRef90_UPI001EEC9A01
contig_1	1188436	1188597	+	AGOCLK_14140	6.3	9.7		
contig_1	1188584	1188757	+	AGOCLK_14145	6.3	10.6		RefSeq:WP_020335496.1, SO:0001217, UniParc:UPI0003570ED9, UniRef:UniRef100_UPI0003570ED9, UniRef:UniRef50_UPI001BD2D97F, UniRef:UniRef90_UPI001BD2D97F
contig_1	1188757	1188972	+	AGOCLK_14150	7.6	5.0		RefSeq:WP_020335495.1, SO:0001217, UniParc:UPI000357AF52, UniRef:UniRef100_UPI000357AF52, UniRef:UniRef50_UPI0015F3B479, UniRef:UniRef90_UPI001AD8494A
contig_1	1189951	1190145	+	AGOCLK_14160	7.2	9.7		
contig_1	1190157	1190345	+	AGOCLK_14165	7.0	9.1		SO:0001217, UniRef:UniRef50_A0A0J1HAG6, UniRef:UniRef90_UPI001C9C26F3
contig_1	1192017	1192649	-	AGOCLK_14185	23.9	5.3		RefSeq:WP_152490601.1, SO:0001217, UniParc:UPI0003FD42F3, UniRef:UniRef100_UPI0003FD42F3, UniRef:UniRef50_UPI0006968E1E, UniRef:UniRef90_UPI000803D2F2
contig_1	1192767	1193144	-	AGOCLK_14190	13.5	6.7		RefSeq:WP_020335487.1, SO:0001217, UniParc:UPI00035704FA, UniRef:UniRef100_UPI00035704FA, UniRef:UniRef50_A0A4U2DCG1, UniRef:UniRef90_UPI00035704FA
contig_1	1193337	1193711	-	AGOCLK_14195	14.1	7.7		RefSeq:WP_024372904.1, SO:0001217, UniParc:UPI0004627A4A, UniRef:UniRef100_UPI0004627A4A, UniRef:UniRef50_UPI0020230876, UniRef:UniRef90_UPI00059B0BBB
contig_1	1193805	1194494	+	AGOCLK_14200	25.4	6.6		RefSeq:WP_020335485.1, SO:0001217, UniParc:UPI0003572BD3, UniRef:UniRef100_UPI0003572BD3, UniRef:UniRef50_UPI001122DA66, UniRef:UniRef90_UPI0003572BD3
contig_1	1194565	1194831	+	AGOCLK_14205	9.6	7.9		RefSeq:WP_020335484.1, SO:0001217, UniParc:UPI0003571347, UniRef:UniRef100_UPI0003571347, UniRef:UniRef50_UPI001EE9E408, UniRef:UniRef90_UPI0015F5B3AE
contig_1	1194831	1195325	+	AGOCLK_14210	18.6	6.1		RefSeq:WP_020335483.1, SO:0001217, UniParc:UPI000357BA33, UniRef:UniRef100_UPI000357BA33, UniRef:UniRef50_A0A0F4NNS8, UniRef:UniRef90_UPI001B817127
contig_1	1195325	1195504	+	AGOCLK_14215	6.4	9.2		RefSeq:WP_020335482.1, SO:0001217, UniParc:UPI000357D03E, UniRef:UniRef100_UPI000357D03E, UniRef:UniRef50_A0A0S3JSW4, UniRef:UniRef90_UPI001CDC150A
contig_1	1195540	1196274	+	AGOCLK_14220	27.9	11.4		RefSeq:WP_020335481.1, SO:0001217, UniParc:UPI0003574BC8, UniRef:UniRef100_UPI0003574BC8, UniRef:UniRef50_UPI0008041D96, UniRef:UniRef90_UPI0003574BC8
contig_1	1198786	1199031	+	AGOCLK_14235	9.0	9.8		SO:0001217, UniRef:UniRef50_A0A5Q0TJP6, UniRef:UniRef90_UPI000804613D
contig_1	1202351	1202527	+	AGOCLK_14250	6.2	9.5		RefSeq:WP_020335472.1, SO:0001217, UniParc:UPI000357A6E7, UniRef:UniRef100_UPI000357A6E7, UniRef:UniRef50_R9TRM3, UniRef:UniRef90_UPI000A64017A
contig_1	1202533	1202832	+	AGOCLK_14255	10.2	4.2		RefSeq:WP_020335471.1, SO:0001217, UniParc:UPI0003582341, UniRef:UniRef100_UPI0003582341, UniRef:UniRef50_A0A7Y0R137, UniRef:UniRef90_UPI0003582341
contig_1	1202851	1203273	+	AGOCLK_14260	15.9	4.7		RefSeq:WP_020335470.1, SO:0001217, UniParc:UPI000357E13D, UniRef:UniRef100_UPI000357E13D, UniRef:UniRef50_A0A7Y0N0G7, UniRef:UniRef90_UPI000357E13D
contig_1	1204341	1204610	+	AGOCLK_14275	10.2	9.7		RefSeq:WP_020334692.1, SO:0001217, UniParc:UPI000357E4A2, UniRef:UniRef100_UPI000357E4A2, UniRef:UniRef50_A0A7H8DZU4, UniRef:UniRef90_UPI000357E4A2
contig_1	1204643	1204912	+	AGOCLK_14280	9.1	4.4		RefSeq:WP_020334691.1, SO:0001217, UniParc:UPI0003581C8E, UniRef:UniRef100_UPI0003581C8E, UniRef:UniRef50_A0A7Y0N0K2, UniRef:UniRef90_UPI0003581C8E
contig_1	1207279	1207887	+	AGOCLK_14290	22.0	6.2		RefSeq:WP_020334689.1, SO:0001217, UniParc:UPI00035774B5, UniRef:UniRef100_UPI00035774B5, UniRef:UniRef50_A0A6G7CHE7, UniRef:UniRef90_UPI00035774B5
contig_1	1213433	1215127	+	AGOCLK_14305	59.4	4.5		RefSeq:WP_020334686.1, SO:0001217, UniParc:UPI000357A10A, UniRef:UniRef100_UPI000357A10A, UniRef:UniRef50_UPI00035786CB, UniRef:UniRef90_UPI00035786CB
contig_1	1215124	1215756	+	AGOCLK_14310	23.5	4.3		RefSeq:WP_020334685.1, SO:0001217, UniParc:UPI000358110B, UniRef:UniRef100_UPI000358110B, UniRef:UniRef50_UPI001120F4AE, UniRef:UniRef90_UPI000358110B
contig_1	1220142	1221254	+	AGOCLK_14335	42.8	6.4		RefSeq:WP_020334679.1, SO:0001217, UniParc:UPI0003577946, UniRef:UniRef100_UPI0003577946, UniRef:UniRef50_A0A812G4D3, UniRef:UniRef90_UPI0001BACA28
contig_1	1221412	1221816	+	AGOCLK_14340	15.1	6.7		RefSeq:WP_020334678.1, SO:0001217, UniParc:UPI0003575A81, UniRef:UniRef100_UPI0003575A81, UniRef:UniRef50_UPI00077038D6, UniRef:UniRef90_UPI0003575A81
contig_1	1223719	1224009	+	AGOCLK_14360	11.2	8.8		SO:0001217, UniRef:UniRef50_A0A1B1ECX8, UniRef:UniRef90_A0A1B1ECX8
contig_1	1276901	1277065	+	AGOCLK_14560	6.2	9.4		RefSeq:WP_020336441.1, SO:0001217, UniParc:UPI0003571271, UniRef:UniRef100_UPI0003571271, UniRef:UniRef50_UPI000A7CDD37, UniRef:UniRef90_UPI000A7CDD37
contig_1	1277077	1277241	+	AGOCLK_14565	6.2	9.0		RefSeq:WP_020336440.1, SO:0001217, UniParc:UPI00031DF0DE, UniRef:UniRef100_UPI00031DF0DE, UniRef:UniRef50_UPI000A7CDD37, UniRef:UniRef90_UPI000AE28DDA
contig_1	1277252	1277470	+	AGOCLK_14570	8.2	5.1		RefSeq:WP_020336439.1, SO:0001217, UniParc:UPI000357DEB4, UniRef:UniRef100_UPI000357DEB4, UniRef:UniRef50_A0A1B1ECV8, UniRef:UniRef90_A0A1B1ECV8
contig_1	1290630	1290866	+	AGOCLK_14630	8.5	6.1		
contig_1	1291342	1291803	+	AGOCLK_14640	17.1	4.7		RefSeq:WP_020336423.1, SO:0001217, UniParc:UPI0003581B12, UniRef:UniRef100_UPI0003581B12, UniRef:UniRef50_A0A0J1H4Y4, UniRef:UniRef90_A0A3B7CXX9
contig_1	1293635	1293985	+	AGOCLK_14660	13.3	9.4		RefSeq:WP_020336418.1, SO:0001217, UniParc:UPI0003582740, UniRef:UniRef100_UPI0003582740, UniRef:UniRef50_F9T3W4, UniRef:UniRef90_A0A1B1ED06
contig_1	1296322	1296636	+	AGOCLK_14685	11.2	5.1		RefSeq:WP_020336414.1, SO:0001217, UniParc:UPI000356FB96, UniRef:UniRef100_UPI000356FB96, UniRef:UniRef50_A0A1B1ECR6, UniRef:UniRef90_A0A1B1ECR6
contig_1	1305186	1305386	-	AGOCLK_14740	7.7	5.4		RefSeq:WP_020336401.1, SO:0001217, UniParc:UPI000356F4B4, UniRef:UniRef100_UPI000356F4B4, UniRef:UniRef50_U4K3B0, UniRef:UniRef90_A0A1B1ECQ1
contig_1	1323647	1323973	+	AGOCLK_14825	13.1	9.7		RefSeq:WP_020336389.1, SO:0001217, UniParc:UPI00035733A5, UniRef:UniRef100_A0A1B1ECM2, UniRef:UniRef50_A0A3A1PV13, UniRef:UniRef90_A0A1B1ECM2
contig_1	1325063	1325539	-	AGOCLK_14835	18.0	9.2		RefSeq:WP_020336387.1, SO:0001217, UniParc:UPI000357ECB1, UniRef:UniRef100_UPI000357ECB1, UniRef:UniRef50_B7VSP8, UniRef:UniRef90_A0A1B1ECN7
contig_1	1331059	1331415	+	AGOCLK_14855	13.7	6.2		RefSeq:WP_014232007.1, SO:0001217, UniParc:UPI000243BA52, UniRef:UniRef100_A0A1B1ECP2, UniRef:UniRef50_K5U0P0, UniRef:UniRef90_A0A1B1ECP2
contig_1	1350576	1350734	+	AGOCLK_14930	6.0	10.4		RefSeq:WP_014231978.1, SO:0001217, UniParc:UPI000243B944, UniRef:UniRef100_A0A3B7CTC5, UniRef:UniRef50_A0A3B7CTC5, UniRef:UniRef90_A0A3B7CTC5
contig_1	1351589	1351972	-	AGOCLK_14940	14.1	4.8		RefSeq:WP_014231976.1, SO:0001217, UniParc:UPI000243B942, UniRef:UniRef100_UPI000243B942, UniRef:UniRef50_U4E5Z1, UniRef:UniRef90_A0A1B1ECV7
contig_1	1373742	1373969	-	AGOCLK_15040	8.6	7.7		RefSeq:WP_014231956.1, SO:0001217, UniParc:UPI000243B92F, UniRef:UniRef100_A0A1B1ECT9, UniRef:UniRef50_A0A191W4C2, UniRef:UniRef90_A0A1B1ECT9
contig_1	1384326	1384529	-	AGOCLK_15080	7.5	10.5		RefSeq:WP_014231948.1, SO:0001217, UniParc:UPI000243B927, UniRef:UniRef100_UPI000243B927, UniRef:UniRef50_A0A1B1ECH0, UniRef:UniRef90_A0A1B1ECH0
contig_1	1385021	1385158	+	AGOCLK_15085	5.1	9.6		
contig_1	1404650	1404763	+	AGOCLK_15165	4.5	9.7		
contig_1	1415874	1416035	+	AGOCLK_15210	6.2	8.8		
contig_1	1424764	1434618	+	AGOCLK_15260	337.3	4.1	PF00353.22|HemolysinCabind, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta, PF03160.17|Calx-beta	PFAM:PF00353.22, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, PFAM:PF03160.17, RefSeq:WP_155521824.1, SO:0001217, UniParc:UPI000B0293DE, UniRef:UniRef100_UPI000B0293DE, UniRef:UniRef50_A0A3B7CR08, UniRef:UniRef90_A0A3B7CR08
contig_1	1438350	1438577	+	AGOCLK_15290	8.4	7.9		
contig_1	1446773	1448125	-	AGOCLK_15335	52.7	9.6		RefSeq:WP_020333309.1, SO:0001217, UniParc:UPI0003578AFC, UniRef:UniRef100_UPI0003578AFC, UniRef:UniRef50_D0IEU7, UniRef:UniRef90_A0A0H0YF91
contig_1	1460265	1460930	+	AGOCLK_15385	25.2	4.5		RefSeq:WP_014231891.1, SO:0001217, UniParc:UPI000243B6EE, UniRef:UniRef100_A0A1B1ECC7, UniRef:UniRef50_U3ASH9, UniRef:UniRef90_A0A1B1ECC7
contig_1	1481454	1481786	+	AGOCLK_15455	12.8	9.9		SO:0001217, UniRef:UniRef50_A7MWH1, UniRef:UniRef90_A0A1B1ECD3
contig_1	1484624	1485031	+	AGOCLK_15480	15.0	6.5		RefSeq:WP_020333293.1, SO:0001217, UniParc:UPI000357AA96, UniRef:UniRef100_UPI000357AA96, UniRef:UniRef50_H8FRY8, UniRef:UniRef90_A0A1B1EGM1
contig_1	1485852	1486289	+	AGOCLK_15490	16.3	7.8		RefSeq:WP_020333291.1, SO:0001217, UniParc:UPI00035788D6, UniRef:UniRef100_A0A1B1ECA8, UniRef:UniRef50_A0A1B1ECA8, UniRef:UniRef90_A0A1B1ECA8
contig_1	1486766	1487002	+	AGOCLK_15495	8.9	5.5		SO:0001217, UniRef:UniRef50_A0A3B7CVZ6, UniRef:UniRef90_A0A3B7CVZ6
contig_1	1490874	1491230	-	AGOCLK_15510	13.3	8.6		RefSeq:WP_020333288.1, SO:0001217, UniParc:UPI00035716E0, UniRef:UniRef100_UPI00035716E0, UniRef:UniRef50_A0A0H0YF42, UniRef:UniRef90_A0A1B1ECC0
contig_1	1502604	1503404	-	AGOCLK_15575	29.3	7.8		RefSeq:WP_020333278.1, SO:0001217, UniParc:UPI00035723BA, UniRef:UniRef100_UPI00035723BA, UniRef:UniRef50_A0A193KC23, UniRef:UniRef90_A0A1B1ECA4
contig_1	1509853	1510029	+	AGOCLK_15610	6.2	6.4		RefSeq:WP_014231823.1, SO:0001217, UniParc:UPI000243B4D3, UniRef:UniRef100_UPI000243B4D3, UniRef:UniRef50_A0A510I566, UniRef:UniRef90_UPI001F342324
contig_1	1514877	1514999	+	AGOCLK_15635	4.4	6.0		
contig_1	1539517	1539897	-	AGOCLK_15760	14.7	9.5		RefSeq:WP_014231793.1, SO:0001217, UniParc:UPI000243B4B5, UniRef:UniRef100_A0A1B1ECX2, UniRef:UniRef50_Q87PL2, UniRef:UniRef90_A0A1B1ECX2
contig_1	1560011	1560523	-	AGOCLK_15850	19.4	4.6		SO:0001217, UniRef:UniRef50_A0A3B7CX99, UniRef:UniRef90_A0A3B7CX99
contig_1	1560764	1561108	+	AGOCLK_15855	12.8	4.1		RefSeq:WP_014231774.1, SO:0001217, UniParc:UPI000243B3D1, UniRef:UniRef100_A0A1B1EC77, UniRef:UniRef50_A0A7Z2T3C3, UniRef:UniRef90_A0A1B1EC77
contig_1	1570336	1570530	-	AGOCLK_15890	7.1	4.2		RefSeq:WP_014231767.1, SO:0001217, UniParc:UPI000243B3CA, UniRef:UniRef100_A0A1B1ECD9, UniRef:UniRef50_A0A1B1ECD9, UniRef:UniRef90_A0A1B1ECD9
contig_1	1575481	1576029	+	AGOCLK_15910	21.8	9.9		RefSeq:WP_014231757.1, SO:0001217, UniParc:UPI000243B2DD, UniRef:UniRef100_A0A3B7CSJ2, UniRef:UniRef50_Q7MJW3, UniRef:UniRef90_A0A1B1EC67
contig_1	1576104	1576322	-	AGOCLK_15915	8.6	6.9		RefSeq:WP_020333235.1, SO:0001217, UniParc:UPI0003572259, UniRef:UniRef100_UPI0003572259, UniRef:UniRef50_A0A0X8LM92, UniRef:UniRef90_A0A1B1EC45
contig_1	1623683	1624042	-	AGOCLK_16140	13.4	4.7		RefSeq:WP_020333202.1, SO:0001217, UniParc:UPI000356E32D, UniRef:UniRef100_UPI000356E32D, UniRef:UniRef50_A0A1B1EBZ7, UniRef:UniRef90_A0A1B1EBZ7
contig_1	1625341	1626147	+	AGOCLK_16155	30.8	5.6		RefSeq:WP_020333199.1, SO:0001217, UniParc:UPI000357B68F, UniRef:UniRef100_UPI000357B68F, UniRef:UniRef50_A0A1B1EC69, UniRef:UniRef90_A0A1B1EC69
contig_1	1629041	1629247	+	AGOCLK_16175	7.9	9.5		RefSeq:WP_020333197.1, SO:0001217, UniParc:UPI000357CBC2, UniRef:UniRef100_UPI000357CBC2, UniRef:UniRef50_A0A090T146, UniRef:UniRef90_A0A1B1EBZ0
contig_1	1632517	1636551	+	AGOCLK_16200	153.5	6.1		RefSeq:WP_020333192.1, SO:0001217, UniParc:UPI000357ED18, UniRef:UniRef100_UPI000357ED18, UniRef:UniRef50_A0A1B1EBY2, UniRef:UniRef90_A0A1B1EBY2
contig_1	1636554	1637381	+	AGOCLK_16205	31.4	6.3		RefSeq:WP_020333191.1, SO:0001217, UniParc:UPI0003570100, UniRef:UniRef100_UPI0003570100, UniRef:UniRef50_C6CK37, UniRef:UniRef90_A0A1B1EC61
contig_1	1637384	1639753	+	AGOCLK_16210	91.1	5.4		RefSeq:WP_020333190.1, SO:0001217, UniParc:UPI0003572055, UniRef:UniRef100_UPI0003572055, UniRef:UniRef50_A0A1B1ECM1, UniRef:UniRef90_A0A1B1ECM1
contig_1	1643566	1646319	+	AGOCLK_16220	100.4	4.4		RefSeq:WP_020333188.1, SO:0001217, UniParc:UPI000356EB1F, UniRef:UniRef100_UPI000356EB1F, UniRef:UniRef50_A0A1B1EC08, UniRef:UniRef90_A0A1B1EC08
contig_1	1646425	1646850	-	AGOCLK_16225	16.7	9.9		RefSeq:WP_020333187.1, SO:0001217, UniParc:UPI00035739D8, UniRef:UniRef100_UPI00035739D8, UniRef:UniRef50_UPI00035739D8, UniRef:UniRef90_UPI00035739D8
contig_1	1686426	1686515	+	AGOCLK_16400	3.4	6.0		
contig_1	1691730	1692020	-	AGOCLK_16430	10.6	6.3		RefSeq:WP_020333151.1, SO:0001217, UniParc:UPI0003581DAB, UniRef:UniRef100_A0A3B7CS79, UniRef:UniRef50_A0A3B7CS79, UniRef:UniRef90_A0A3B7CS79
contig_1	1700608	1700946	-	AGOCLK_16465	13.2	5.0		RefSeq:WP_020333144.1, SO:0001217, UniParc:UPI0003576EF2, UniRef:UniRef100_A0A1B1EBW3, UniRef:UniRef50_U3A345, UniRef:UniRef90_A0A1B1EBW3
contig_1	1707665	1708102	+	AGOCLK_16500	16.7	7.8		RefSeq:WP_020333137.1, SO:0001217, UniParc:UPI000356E927, UniRef:UniRef100_A0A1B1EBV5, UniRef:UniRef50_A0A2I3BZN5, UniRef:UniRef90_A0A1B1EBV5
contig_1	1711451	1712095	-	AGOCLK_16520	24.1	4.6		RefSeq:WP_020333130.1, SO:0001217, UniParc:UPI000357220D, UniRef:UniRef100_UPI000357220D, UniRef:UniRef50_A7MWB4, UniRef:UniRef90_A0A1B1EBV6
contig_1	1712705	1713496	-	AGOCLK_16530	29.8	5.3		RefSeq:WP_020333128.1, SO:0001217, UniParc:UPI0003574293, UniRef:UniRef100_UPI0003574293, UniRef:UniRef50_A0A6N6RPE4, UniRef:UniRef90_A0A1B1ECI6
contig_1	1715059	1715439	-	AGOCLK_16545	13.7	5.3		RefSeq:WP_020333125.1, SO:0001217, UniParc:UPI0003579389, UniRef:UniRef100_UPI0003579389, UniRef:UniRef50_UPI0003579389, UniRef:UniRef90_UPI0003579389
contig_1	1716319	1716699	-	AGOCLK_16555	14.8	6.6		RefSeq:WP_020333122.1, SO:0001217, UniParc:UPI000357C73F, UniRef:UniRef100_UPI000357C73F, UniRef:UniRef50_A0A1B1EBV7, UniRef:UniRef90_A0A1B1EBV7
contig_1	1716848	1717630	-	AGOCLK_16560	29.2	5.5		RefSeq:WP_020333121.1, SO:0001217, UniParc:UPI0003571064, UniRef:UniRef100_UPI0003571064, UniRef:UniRef50_A0A2T5EGM5, UniRef:UniRef90_UPI0009C125F9
